,x,y,MonthYear,Zscore,Year,Month,Hotspot Prob
119246,-70.0909881675058,44.1701143455534,2016-07-01,-2.58495675787257,2016,7,1
119247,-70.0906131675058,44.1701143455534,2016-07-01,-2.94534756440776,2016,7,1
119248,-70.0902381675058,44.1701143455534,2016-07-01,-2.94365100570517,2016,7,1
119249,-70.0898631675058,44.1701143455534,2016-07-01,-2.93113445587533,2016,7,1
119250,-70.0894881675058,44.1701143455534,2016-07-01,-3.0070041384351,2016,7,1
119251,-70.0891131675058,44.1701143455534,2016-07-01,-3.11899093869874,2016,7,1
119252,-70.0887381675058,44.1701143455534,2016-07-01,-3.23562311402784,2016,7,1
119253,-70.0883631675058,44.1701143455534,2016-07-01,-3.34137295166413,2016,7,1
119254,-70.0879881675058,44.1701143455534,2016-07-01,-3.45282862336756,2016,7,1
119255,-70.0876131675058,44.1701143455534,2016-07-01,-3.52383110228743,2016,7,1
119256,-70.0872381675058,44.1701143455534,2016-07-01,-3.53649537407635,2016,7,1
119257,-70.0868631675058,44.1701143455534,2016-07-01,-3.47930337320535,2016,7,1
119258,-70.0864881675058,44.1701143455534,2016-07-01,-3.27741949990406,2016,7,1
119259,-70.0861131675058,44.1701143455534,2016-07-01,-3.08424036999555,2016,7,1
119260,-70.0857381675058,44.1701143455534,2016-07-01,-2.43832929038232,2016,7,1
119261,-70.0853631675058,44.1701143455534,2016-07-01,-2.34250866872172,2016,7,1
119262,-70.0849881675058,44.1701143455534,2016-07-01,-2.09561898265761,2016,7,1
119263,-70.0846131675058,44.1701143455534,2016-07-01,-2.25143115287673,2016,7,1
119264,-70.0917381675058,44.1698443455534,2016-07-01,-1.99990904331207,2016,7,1
119265,-70.0913631675058,44.1698443455534,2016-07-01,-2.68329147891439,2016,7,1
119266,-70.0909881675058,44.1698443455534,2016-07-01,-2.8504224251612,2016,7,1
119267,-70.0906131675058,44.1698443455534,2016-07-01,-3.01735054799656,2016,7,1
119268,-70.0902381675058,44.1698443455534,2016-07-01,-2.97846110104686,2016,7,1
119269,-70.0898631675058,44.1698443455534,2016-07-01,-2.95468275707295,2016,7,1
119270,-70.0894881675058,44.1698443455534,2016-07-01,-3.05239252566229,2016,7,1
119271,-70.0891131675058,44.1698443455534,2016-07-01,-3.14072307270941,2016,7,1
119272,-70.0887381675058,44.1698443455534,2016-07-01,-3.25328320889991,2016,7,1
119273,-70.0883631675058,44.1698443455534,2016-07-01,-3.32746607170503,2016,7,1
119274,-70.0879881675058,44.1698443455534,2016-07-01,-3.420318442931,2016,7,1
